Time,Date,EMG Value (V),Filtered Value (V),,
10:38:38,26-Aug-21,5,3.146,25,9.897316
10:38:38,26-Aug-21,5,3.172,25,10.061584
10:38:38,26-Aug-21,5,3.186,25,10.150596
10:38:38,26-Aug-21,5,3.187,25,10.156969
10:38:38,26-Aug-21,5,3.175,25,10.080625
10:38:38,26-Aug-21,5,3.152,25,9.935104
10:38:38,26-Aug-21,4.096,3.119,16.777216,9.728161
10:38:38,26-Aug-21,4.096,3.076,16.777216,9.461776
10:38:38,26-Aug-21,4.096,3.024,16.777216,9.144576
10:38:38,26-Aug-21,3.1475,2.965,9.90675625,8.791225
10:38:38,26-Aug-21,3.1475,2.9,9.90675625,8.41
10:38:38,26-Aug-21,2.3755,2.83,5.64300025,8.0089
10:38:38,26-Aug-21,1.7985,2.756,3.23460225,7.595536
10:38:38,26-Aug-21,1.7985,2.68,3.23460225,7.1824
10:38:38,26-Aug-21,1.7985,2.604,3.23460225,6.780816
10:38:38,26-Aug-21,1.3785,2.528,1.90026225,6.390784
10:38:38,26-Aug-21,1.3785,2.454,1.90026225,6.022116
10:38:38,26-Aug-21,1.3785,2.384,1.90026225,5.683456
10:38:38,26-Aug-21,1.046,2.317,1.094116,5.368489
10:38:38,26-Aug-21,1.046,2.256,1.094116,5.089536
10:38:38,26-Aug-21,1.046,2.201,1.094116,4.844401
10:38:38,26-Aug-21,0.8065,2.153,0.65044225,4.635409
10:38:38,26-Aug-21,0.8065,2.113,0.65044225,4.464769
10:38:38,26-Aug-21,0.8065,2.08,0.65044225,4.3264
10:38:38,26-Aug-21,0.616,2.056,0.379456,4.227136
10:38:38,26-Aug-21,0.616,2.04,0.379456,4.1616
10:38:38,26-Aug-21,0.484,2.033,0.234256,4.133089
10:38:38,26-Aug-21,0.484,2.035,0.234256,4.141225
10:38:38,26-Aug-21,0.484,2.044,0.234256,4.177936
10:38:38,26-Aug-21,0.3765,2.062,0.14175225,4.251844
10:38:38,26-Aug-21,0.303,2.086,0.091809,4.351396
10:38:38,26-Aug-21,0.303,2.117,0.091809,4.481689
10:38:38,26-Aug-21,0.303,2.154,0.091809,4.639716
10:38:38,26-Aug-21,0.303,2.196,0.091809,4.822416
10:38:38,26-Aug-21,3.7585,2.242,14.12632225,5.026564
10:38:38,26-Aug-21,5,2.292,25,5.253264
10:38:38,26-Aug-21,5,2.344,25,5.494336
10:38:38,26-Aug-21,5,2.398,25,5.750404
10:38:38,26-Aug-21,5,2.453,25,6.017209
10:38:38,26-Aug-21,5,2.508,25,6.290064
10:38:38,26-Aug-21,5,2.563,25,6.568969
10:38:38,26-Aug-21,5,2.617,25,6.848689
10:38:38,26-Aug-21,5,2.671,25,7.134241
10:38:38,26-Aug-21,4.433,2.723,19.651489,7.414729
10:38:38,26-Aug-21,4.433,2.774,19.651489,7.695076
10:38:38,26-Aug-21,4.433,2.824,19.651489,7.974976
10:38:38,26-Aug-21,3.3335,2.873,11.11222225,8.254129
10:38:38,26-Aug-21,3.3335,2.92,11.11222225,8.5264
10:38:38,26-Aug-21,3.3335,2.967,11.11222225,8.803089
10:38:38,26-Aug-21,2.5365,3.013,6.43383225,9.078169
10:38:38,26-Aug-21,2.5365,3.059,6.43383225,9.357481
10:38:38,26-Aug-21,2.5365,3.104,6.43383225,9.634816
10:38:38,26-Aug-21,1.9015,3.15,3.61570225,9.9225
10:38:38,26-Aug-21,1.9015,3.195,3.61570225,10.208025
10:38:38,26-Aug-21,1.9015,3.242,3.61570225,10.510564
10:38:38,26-Aug-21,1.427,3.288,2.036329,10.810944
10:38:38,26-Aug-21,1.427,3.335,2.036329,11.122225
10:38:38,26-Aug-21,1.09,3.382,1.1881,11.437924
10:38:38,26-Aug-21,0.831,3.43,0.690561,11.7649
10:38:38,26-Aug-21,0.831,3.476,0.690561,12.082576
10:38:38,26-Aug-21,0.645,3.522,0.416025,12.404484
10:38:38,26-Aug-21,0.4985,3.567,0.24850225,12.723489
10:38:38,26-Aug-21,0.4985,3.61,0.24850225,13.0321
10:38:38,26-Aug-21,5,3.649,25,13.315201
10:38:38,26-Aug-21,5,3.686,25,13.586596
10:38:38,26-Aug-21,5,3.718,25,13.823524
10:38:38,26-Aug-21,5,3.745,25,14.025025
10:38:38,26-Aug-21,5,3.766,25,14.182756
10:38:38,26-Aug-21,5,3.78,25,14.2884
10:38:38,26-Aug-21,5,3.787,25,14.341369
10:38:38,26-Aug-21,5,3.786,25,14.333796
10:38:38,26-Aug-21,5,3.777,25,14.265729
10:38:38,26-Aug-21,5,3.759,25,14.130081
10:38:38,26-Aug-21,5,3.731,25,13.920361
10:38:38,26-Aug-21,5,3.695,25,13.653025
10:38:38,26-Aug-21,5,3.649,25,13.315201
10:38:38,26-Aug-21,5,3.593,25,12.909649
10:38:38,26-Aug-21,5,3.529,25,12.453841
10:38:38,26-Aug-21,5,3.455,25,11.937025
10:38:38,26-Aug-21,4.4235,3.373,19.56735225,11.377129
10:38:38,26-Aug-21,4.4235,3.283,19.56735225,10.778089
10:38:39,26-Aug-21,3.3625,3.185,11.30640625,10.144225
10:38:39,26-Aug-21,2.5905,3.081,6.71069025,9.492561
10:38:39,26-Aug-21,2.5905,2.971,6.71069025,8.826841
10:38:39,26-Aug-21,2.5905,2.855,6.71069025,8.151025
10:38:39,26-Aug-21,1.96,2.735,3.8416,7.480225
10:38:39,26-Aug-21,1.96,2.612,3.8416,6.822544
10:38:39,26-Aug-21,1.96,2.485,3.8416,6.175225
10:38:39,26-Aug-21,1.5105,2.357,2.28161025,5.555449
10:38:39,26-Aug-21,1.5105,2.228,2.28161025,4.963984
10:38:39,26-Aug-21,1.5105,2.098,2.28161025,4.401604
10:38:39,26-Aug-21,1.1435,1.969,1.30759225,3.876961
10:38:39,26-Aug-21,1.1435,1.841,1.30759225,3.389281
10:38:39,26-Aug-21,1.1435,1.715,1.30759225,2.941225
10:38:39,26-Aug-21,1.1435,1.591,1.30759225,2.531281
10:38:39,26-Aug-21,0.875,1.471,0.765625,2.163841
10:38:39,26-Aug-21,0.875,1.354,0.765625,1.833316
10:38:39,26-Aug-21,0.875,1.24,0.765625,1.5376
10:38:39,26-Aug-21,0.875,1.132,0.765625,1.281424
10:38:39,26-Aug-21,0.875,1.028,0.765625,1.056784
10:38:39,26-Aug-21,0.6795,0.928,0.46172025,0.861184
10:38:39,26-Aug-21,0.6795,0.834,0.46172025,0.695556
10:38:39,26-Aug-21,0.6795,0.746,0.46172025,0.556516
10:38:39,26-Aug-21,0.523,0.662,0.273529,0.438244
10:38:39,26-Aug-21,0.523,0.585,0.273529,0.342225
10:38:39,26-Aug-21,0.4105,0.512,0.16851025,0.262144
10:38:39,26-Aug-21,0.4105,0.445,0.16851025,0.198025
10:38:39,26-Aug-21,0.4105,0.384,0.16851025,0.147456
10:38:39,26-Aug-21,0.3275,0.328,0.10725625,0.107584
10:38:39,26-Aug-21,0.3275,0.276,0.10725625,0.076176
10:38:39,26-Aug-21,0.259,0.23,0.067081,0.0529
10:38:39,26-Aug-21,0.259,0.189,0.067081,0.035721
10:38:39,26-Aug-21,0.21,0.152,0.0441,0.023104
10:38:39,26-Aug-21,0.21,0.12,0.0441,0.0144
10:38:39,26-Aug-21,0.21,0.091,0.0441,0.008281
10:38:39,26-Aug-21,0.176,0.067,0.030976,0.004489
10:38:39,26-Aug-21,0.176,0.046,0.030976,0.002116
10:38:39,26-Aug-21,0.176,0.029,0.030976,0.000841
10:38:39,26-Aug-21,0.176,0.015,0.030976,0.000225
10:38:39,26-Aug-21,0.1465,0.003,0.02146225,0.000009
10:38:39,26-Aug-21,0.122,-0.006,0.014884,0.000036
10:38:39,26-Aug-21,0.122,-0.012,0.014884,0.000144
10:38:39,26-Aug-21,0.1075,-0.016,0.01155625,0.000256
10:38:39,26-Aug-21,0.093,-0.018,0.008649,0.000324
10:38:39,26-Aug-21,0.093,-0.019,0.008649,0.000361
10:38:39,26-Aug-21,0.083,-0.018,0.006889,0.000324
10:38:39,26-Aug-21,0.078,-0.016,0.006084,0.000256
10:38:39,26-Aug-21,0.078,-0.013,0.006084,0.000169
10:38:39,26-Aug-21,0.078,-0.008,0.006084,0.000064
10:38:39,26-Aug-21,0.0735,-0.003,0.00540225,0.000009
10:38:39,26-Aug-21,0.0735,0.003,0.00540225,0.000009
10:38:39,26-Aug-21,0.0685,0.009,0.00469225,0.000081
10:38:39,26-Aug-21,0.0685,0.016,0.00469225,0.000256
10:38:39,26-Aug-21,0.0685,0.023,0.00469225,0.000529
10:38:39,26-Aug-21,0.0635,0.03,0.00403225,0.0009
10:38:39,26-Aug-21,0.0635,0.037,0.00403225,0.001369
10:38:39,26-Aug-21,0.0635,0.045,0.00403225,0.002025
10:38:39,26-Aug-21,0.0585,0.052,0.00342225,0.002704
10:38:39,26-Aug-21,0.0585,0.059,0.00342225,0.003481
10:38:39,26-Aug-21,0.0585,0.066,0.00342225,0.004356
10:38:39,26-Aug-21,0.0585,0.073,0.00342225,0.005329
10:38:39,26-Aug-21,0.0585,0.08,0.00342225,0.0064
10:38:39,26-Aug-21,0.0585,0.086,0.00342225,0.007396
10:38:39,26-Aug-21,0.0585,0.092,0.00342225,0.008464
10:38:39,26-Aug-21,0.054,0.098,0.002916,0.009604
10:38:39,26-Aug-21,0.054,0.103,0.002916,0.010609
10:38:39,26-Aug-21,0.054,0.108,0.002916,0.011664
10:38:39,26-Aug-21,0.054,0.112,0.002916,0.012544
10:38:39,26-Aug-21,0.054,0.116,0.002916,0.013456
10:38:39,26-Aug-21,0.054,0.119,0.002916,0.014161
10:38:39,26-Aug-21,0.054,0.122,0.002916,0.014884
10:38:39,26-Aug-21,0.054,0.124,0.002916,0.015376
10:38:39,26-Aug-21,0.049,0.126,0.002401,0.015876
10:38:39,26-Aug-21,0.049,0.127,0.002401,0.016129
10:38:39,26-Aug-21,0.049,0.127,0.002401,0.016129
10:38:39,26-Aug-21,0.049,0.126,0.002401,0.015876
10:38:39,26-Aug-21,0.049,0.124,0.002401,0.015376
10:38:39,26-Aug-21,0.049,0.122,0.002401,0.014884
10:38:39,26-Aug-21,0.044,0.119,0.001936,0.014161
10:38:39,26-Aug-21,0.044,0.114,0.001936,0.012996
10:38:39,26-Aug-21,0.044,0.109,0.001936,0.011881
10:38:39,26-Aug-21,0.044,0.103,0.001936,0.010609
10:38:39,26-Aug-21,0.044,0.095,0.001936,0.009025
10:38:39,26-Aug-21,0.044,0.087,0.001936,0.007569
10:38:39,26-Aug-21,0.044,0.077,0.001936,0.005929
10:38:39,26-Aug-21,0.044,0.066,0.001936,0.004356
10:38:39,26-Aug-21,0.044,0.054,0.001936,0.002916
10:38:39,26-Aug-21,0.044,0.041,0.001936,0.001681
10:38:39,26-Aug-21,0.044,0.027,0.001936,0.000729
10:38:39,26-Aug-21,0.044,0.011,0.001936,0.000121
10:38:39,26-Aug-21,0.044,-0.005,0.001936,0.000025
10:38:39,26-Aug-21,0.044,-0.022,0.001936,0.000484
10:38:39,26-Aug-21,0.044,-0.04,0.001936,0.0016
10:38:39,26-Aug-21,0.039,-0.059,0.001521,0.003481
10:38:39,26-Aug-21,0.039,-0.079,0.001521,0.006241
10:38:39,26-Aug-21,0.044,-0.098,0.001936,0.009604
10:38:39,26-Aug-21,0.044,-0.118,0.001936,0.013924
10:38:39,26-Aug-21,0.044,-0.138,0.001936,0.019044
10:38:39,26-Aug-21,0.044,-0.158,0.001936,0.024964
10:38:39,26-Aug-21,0.044,-0.177,0.001936,0.031329
10:38:39,26-Aug-21,0.044,-0.196,0.001936,0.038416
10:38:39,26-Aug-21,0.039,-0.213,0.001521,0.045369
10:38:39,26-Aug-21,0.039,-0.228,0.001521,0.051984
10:38:39,26-Aug-21,0.039,-0.242,0.001521,0.058564
10:38:39,26-Aug-21,0.039,-0.253,0.001521,0.064009
10:38:39,26-Aug-21,0.039,-0.261,0.001521,0.068121
10:38:39,26-Aug-21,0.039,-0.266,0.001521,0.070756
10:38:39,26-Aug-21,0.039,-0.268,0.001521,0.071824
10:38:39,26-Aug-21,0.039,-0.265,0.001521,0.070225
10:38:39,26-Aug-21,0.044,-0.257,0.001936,0.066049
10:38:39,26-Aug-21,0.044,-0.244,0.001936,0.059536
10:38:39,26-Aug-21,0.044,-0.226,0.001936,0.051076
10:38:39,26-Aug-21,0.044,-0.201,0.001936,0.040401
10:38:39,26-Aug-21,0.044,-0.17,0.001936,0.0289
10:38:39,26-Aug-21,0.044,-0.131,0.001936,0.017161
10:38:39,26-Aug-21,0.044,-0.085,0.001936,0.007225
10:38:39,26-Aug-21,0.039,-0.031,0.001521,0.000961
10:38:39,26-Aug-21,0.039,0.031,0.001521,0.000961
10:38:39,26-Aug-21,0.039,0.102,0.001521,0.010404
10:38:39,26-Aug-21,0.039,0.181,0.001521,0.032761
10:38:39,26-Aug-21,0.039,0.269,0.001521,0.072361
10:38:39,26-Aug-21,0.039,0.366,0.001521,0.133956
10:38:40,26-Aug-21,0.039,0.472,0.001521,0.222784
10:38:40,26-Aug-21,0.039,0.587,0.001521,0.344569
10:38:40,26-Aug-21,0.039,0.71,0.001521,0.5041
10:38:40,26-Aug-21,0.039,0.842,0.001521,0.708964
10:38:40,26-Aug-21,0.039,0.981,0.001521,0.962361
10:38:40,26-Aug-21,0.039,1.127,0.001521,1.270129
10:38:40,26-Aug-21,0.039,1.279,0.001521,1.635841
10:38:40,26-Aug-21,0.039,1.437,0.001521,2.064969
10:38:40,26-Aug-21,0.039,1.6,0.001521,2.56
10:38:40,26-Aug-21,0.039,1.766,0.001521,3.118756
10:38:40,26-Aug-21,0.044,1.935,0.001936,3.744225
10:38:40,26-Aug-21,0.044,2.104,0.001936,4.426816
10:38:40,26-Aug-21,0.044,2.273,0.001936,5.166529
10:38:40,26-Aug-21,0.0585,2.44,0.00342225,5.9536
10:38:40,26-Aug-21,0.0585,2.604,0.00342225,6.780816
10:38:40,26-Aug-21,3.8905,2.764,15.13599025,7.639696
10:38:40,26-Aug-21,5,2.916,25,8.503056
10:38:40,26-Aug-21,5,3.061,25,9.369721
10:38:40,26-Aug-21,5,3.197,25,10.220809
10:38:40,26-Aug-21,5,3.321,25,11.029041
10:38:40,26-Aug-21,5,3.434,25,11.792356
10:38:40,26-Aug-21,5,3.533,25,12.482089
10:38:40,26-Aug-21,5,3.618,25,13.089924
10:38:40,26-Aug-21,5,3.688,25,13.601344
10:38:40,26-Aug-21,5,3.743,25,14.010049
10:38:40,26-Aug-21,5,3.781,25,14.295961
10:38:40,26-Aug-21,5,3.803,25,14.462809
10:38:40,26-Aug-21,5,3.808,25,14.500864
10:38:40,26-Aug-21,5,3.796,25,14.409616
10:38:40,26-Aug-21,5,3.768,25,14.197824
10:38:40,26-Aug-21,4.878,3.724,23.794884,13.868176
10:38:40,26-Aug-21,4.878,3.665,23.794884,13.432225
10:38:40,26-Aug-21,4.878,3.591,23.794884,12.895281
10:38:40,26-Aug-21,3.6805,3.503,13.54608025,12.271009
10:38:40,26-Aug-21,3.6805,3.404,13.54608025,11.587216
10:38:40,26-Aug-21,3.6805,3.293,13.54608025,10.843849
10:38:40,26-Aug-21,3.6805,3.172,13.54608025,10.061584
10:38:40,26-Aug-21,3.6805,3.042,13.54608025,9.253764
10:38:40,26-Aug-21,3.6805,2.906,13.54608025,8.444836
10:38:40,26-Aug-21,2.7715,2.765,7.68121225,7.645225
10:38:40,26-Aug-21,2.7715,2.62,7.68121225,6.8644
10:38:40,26-Aug-21,2.1165,2.473,4.47957225,6.115729
10:38:40,26-Aug-21,2.1165,2.327,4.47957225,5.414929
10:38:40,26-Aug-21,1.5885,2.182,2.52333225,4.761124
10:38:40,26-Aug-21,1.5885,2.04,2.52333225,4.1616
10:38:40,26-Aug-21,1.212,1.904,1.468944,3.625216
10:38:40,26-Aug-21,1.212,1.774,1.468944,3.147076
10:38:40,26-Aug-21,0.919,1.653,0.844561,2.732409
10:38:40,26-Aug-21,0.919,1.541,0.844561,2.374681
10:38:40,26-Aug-21,0.7085,1.44,0.50197225,2.0736
10:38:40,26-Aug-21,0.7085,1.352,0.50197225,1.827904
10:38:40,26-Aug-21,0.5375,1.277,0.28890625,1.630729
10:38:40,26-Aug-21,0.5375,1.216,0.28890625,1.478656
10:38:40,26-Aug-21,0.5375,1.171,0.28890625,1.371241
10:38:40,26-Aug-21,0.5375,1.141,0.28890625,1.301881
10:38:40,26-Aug-21,0.4205,1.127,0.17682025,1.270129
10:38:40,26-Aug-21,0.3275,1.13,0.10725625,1.2769
10:38:40,26-Aug-21,0.3275,1.15,0.10725625,1.3225
10:38:40,26-Aug-21,0.259,1.187,0.067081,1.408969
10:38:40,26-Aug-21,0.21,1.24,0.0441,1.5376
10:38:40,26-Aug-21,0.21,1.308,0.0441,1.710864
10:38:40,26-Aug-21,0.171,1.393,0.029241,1.940449
10:38:40,26-Aug-21,0.1415,1.492,0.02002225,2.226064
10:38:40,26-Aug-21,0.1415,1.605,0.02002225,2.576025
10:38:40,26-Aug-21,0.1415,1.73,0.02002225,2.9929
10:38:40,26-Aug-21,0.127,1.867,0.016129,3.485689
10:38:40,26-Aug-21,0.1125,2.014,0.01265625,4.056196
10:38:40,26-Aug-21,0.1125,2.17,0.01265625,4.7089
10:38:40,26-Aug-21,0.1125,2.332,0.01265625,5.438224
10:38:40,26-Aug-21,5,2.5,25,6.25
10:38:40,26-Aug-21,5,2.671,25,7.134241
10:38:40,26-Aug-21,5,2.844,25,8.088336
10:38:40,26-Aug-21,5,3.017,25,9.102289
10:38:40,26-Aug-21,3.9395,3.189,15.51966025,10.169721
10:38:40,26-Aug-21,3.9395,3.357,15.51966025,11.269449
10:38:40,26-Aug-21,3.9395,3.52,15.51966025,12.3904
10:38:40,26-Aug-21,4.091,3.677,16.736281,13.520329
10:38:40,26-Aug-21,4.091,3.825,16.736281,14.630625
10:38:40,26-Aug-21,5,3.964,25,15.713296
10:38:40,26-Aug-21,5,4.093,25,16.752649
10:38:40,26-Aug-21,5,4.209,25,17.715681
10:38:40,26-Aug-21,5,4.313,25,18.601969
10:38:40,26-Aug-21,5,4.403,25,19.386409
10:38:40,26-Aug-21,5,4.479,25,20.061441
10:38:40,26-Aug-21,5,4.539,25,20.602521
10:38:40,26-Aug-21,5,4.583,25,21.003889
10:38:40,26-Aug-21,5,4.612,25,21.270544
10:38:40,26-Aug-21,5,4.624,25,21.381376
10:38:40,26-Aug-21,5,4.62,25,21.3444
10:38:40,26-Aug-21,5,4.599,25,21.150801
10:38:40,26-Aug-21,5,4.563,25,20.820969
10:38:40,26-Aug-21,5,4.51,25,20.3401
10:38:40,26-Aug-21,5,4.442,25,19.731364
10:38:40,26-Aug-21,5,4.36,25,19.0096
10:38:40,26-Aug-21,5,4.263,25,18.173169
10:38:40,26-Aug-21,5,4.153,25,17.247409
10:38:40,26-Aug-21,4.7265,4.03,22.33980225,16.2409
10:38:40,26-Aug-21,4.7265,3.896,22.33980225,15.178816
10:38:40,26-Aug-21,4.7265,3.752,22.33980225,14.077504
10:38:40,26-Aug-21,4.7265,3.599,22.33980225,12.952801
10:38:40,26-Aug-21,3.6415,3.437,13.26052225,11.812969
10:38:40,26-Aug-21,3.6415,3.269,13.26052225,10.686361
10:38:40,26-Aug-21,2.7515,3.096,7.57075225,9.585216
10:38:40,26-Aug-21,2.1065,2.919,4.43734225,8.520561
10:38:40,26-Aug-21,2.1065,2.739,4.43734225,7.502121
10:38:40,26-Aug-21,1.5885,2.558,2.52333225,6.543364
10:38:40,26-Aug-21,1.222,2.377,1.493284,5.650129
10:38:40,26-Aug-21,1.222,2.197,1.493284,4.826809
10:38:40,26-Aug-21,0.924,2.019,0.853776,4.076361
10:38:40,26-Aug-21,0.7135,1.844,0.50908225,3.400336
10:38:40,26-Aug-21,0.7135,1.674,0.50908225,2.802276
10:38:40,26-Aug-21,0.5475,1.509,0.29975625,2.277081
10:38:40,26-Aug-21,0.5475,1.35,0.29975625,1.8225
10:38:40,26-Aug-21,0.5475,1.197,0.29975625,1.432809
10:38:40,26-Aug-21,0.3325,1.052,0.11055625,1.106704
10:38:40,26-Aug-21,0.3325,0.915,0.11055625,0.837225
10:38:41,26-Aug-21,0.3325,0.785,0.11055625,0.616225
10:38:41,26-Aug-21,0.264,0.664,0.069696,0.440896
10:38:41,26-Aug-21,0.21,0.552,0.0441,0.304704
10:38:41,26-Aug-21,0.21,0.448,0.0441,0.200704
10:38:41,26-Aug-21,0.171,0.353,0.029241,0.124609
10:38:41,26-Aug-21,0.1415,0.267,0.02002225,0.071289
10:38:41,26-Aug-21,0.1415,0.189,0.02002225,0.035721
10:38:41,26-Aug-21,0.1175,0.12,0.01380625,0.0144
10:38:41,26-Aug-21,0.1175,0.059,0.01380625,0.003481
10:38:41,26-Aug-21,0.1025,0.005,0.01050625,0.000025
10:38:41,26-Aug-21,0.1025,-0.041,0.01050625,0.001681
10:38:41,26-Aug-21,0.088,-0.08,0.007744,0.0064
10:38:41,26-Aug-21,0.088,-0.113,0.007744,0.012769
10:38:41,26-Aug-21,0.078,-0.139,0.006084,0.019321
10:38:41,26-Aug-21,0.0735,-0.16,0.00540225,0.0256
10:38:41,26-Aug-21,0.0735,-0.175,0.00540225,0.030625
10:38:41,26-Aug-21,0.0685,-0.185,0.00469225,0.034225
10:38:41,26-Aug-21,0.0635,-0.191,0.00403225,0.036481
10:38:41,26-Aug-21,0.0635,-0.194,0.00403225,0.037636
10:38:41,26-Aug-21,0.0585,-0.192,0.00342225,0.036864
10:38:41,26-Aug-21,0.054,-0.188,0.002916,0.035344
10:38:41,26-Aug-21,0.054,-0.181,0.002916,0.032761
10:38:41,26-Aug-21,0.054,-0.172,0.002916,0.029584
10:38:41,26-Aug-21,0.054,-0.162,0.002916,0.026244
10:38:41,26-Aug-21,0.054,-0.149,0.002916,0.022201
10:38:41,26-Aug-21,0.054,-0.136,0.002916,0.018496
10:38:41,26-Aug-21,0.049,-0.122,0.002401,0.014884
10:38:41,26-Aug-21,0.049,-0.107,0.002401,0.011449
10:38:41,26-Aug-21,0.049,-0.092,0.002401,0.008464
10:38:41,26-Aug-21,0.044,-0.077,0.001936,0.005929
10:38:41,26-Aug-21,0.044,-0.063,0.001936,0.003969
10:38:41,26-Aug-21,0.044,-0.048,0.001936,0.002304
10:38:41,26-Aug-21,0.044,-0.034,0.001936,0.001156
10:38:41,26-Aug-21,0.044,-0.021,0.001936,0.000441
10:38:41,26-Aug-21,0.044,-0.008,0.001936,0.000064
10:38:41,26-Aug-21,0.044,0.004,0.001936,0.000016
10:38:41,26-Aug-21,0.044,0.015,0.001936,0.000225
10:38:41,26-Aug-21,0.039,0.025,0.001521,0.000625
10:38:41,26-Aug-21,0.039,0.035,0.001521,0.001225
10:38:41,26-Aug-21,0.039,0.043,0.001521,0.001849
10:38:41,26-Aug-21,0.039,0.051,0.001521,0.002601
10:38:41,26-Aug-21,0.039,0.058,0.001521,0.003364
10:38:41,26-Aug-21,0.039,0.064,0.001521,0.004096
10:38:41,26-Aug-21,0.039,0.069,0.001521,0.004761
10:38:41,26-Aug-21,0.039,0.073,0.001521,0.005329
10:38:41,26-Aug-21,0.039,0.077,0.001521,0.005929
10:38:41,26-Aug-21,0.039,0.08,0.001521,0.0064
10:38:41,26-Aug-21,0.039,0.083,0.001521,0.006889
10:38:41,26-Aug-21,0.039,0.085,0.001521,0.007225
10:38:41,26-Aug-21,0.039,0.087,0.001521,0.007569
10:38:41,26-Aug-21,0.039,0.088,0.001521,0.007744
10:38:41,26-Aug-21,0.039,0.089,0.001521,0.007921
10:38:41,26-Aug-21,0.034,0.09,0.001156,0.0081
10:38:41,26-Aug-21,0.034,0.091,0.001156,0.008281
10:38:41,26-Aug-21,0.039,0.091,0.001521,0.008281
10:38:41,26-Aug-21,0.039,0.092,0.001521,0.008464
10:38:41,26-Aug-21,0.039,0.092,0.001521,0.008464
10:38:41,26-Aug-21,0.039,0.092,0.001521,0.008464
10:38:41,26-Aug-21,0.039,0.093,0.001521,0.008649
10:38:41,26-Aug-21,0.039,0.093,0.001521,0.008649
10:38:41,26-Aug-21,0.039,0.094,0.001521,0.008836
10:38:41,26-Aug-21,0.039,0.094,0.001521,0.008836
10:38:41,26-Aug-21,0.039,0.094,0.001521,0.008836
10:38:41,26-Aug-21,0.039,0.095,0.001521,0.009025
10:38:41,26-Aug-21,0.039,0.095,0.001521,0.009025
10:38:41,26-Aug-21,0.039,0.096,0.001521,0.009216
10:38:41,26-Aug-21,0.039,0.096,0.001521,0.009216
10:38:41,26-Aug-21,0.039,0.096,0.001521,0.009216
10:38:41,26-Aug-21,0.034,0.096,0.001156,0.009216
10:38:41,26-Aug-21,0.034,0.095,0.001156,0.009025
10:38:41,26-Aug-21,0.034,0.095,0.001156,0.009025
10:38:41,26-Aug-21,0.034,0.093,0.001156,0.008649
10:38:41,26-Aug-21,0.034,0.092,0.001156,0.008464
10:38:41,26-Aug-21,0.034,0.089,0.001156,0.007921
10:38:41,26-Aug-21,0.034,0.086,0.001156,0.007396
10:38:41,26-Aug-21,0.034,0.083,0.001156,0.006889
10:38:41,26-Aug-21,0.034,0.078,0.001156,0.006084
10:38:41,26-Aug-21,0.034,0.073,0.001156,0.005329
10:38:41,26-Aug-21,0.034,0.067,0.001156,0.004489
10:38:41,26-Aug-21,0.034,0.059,0.001156,0.003481
10:38:41,26-Aug-21,0.034,0.051,0.001156,0.002601
10:38:41,26-Aug-21,0.034,0.041,0.001156,0.001681
10:38:41,26-Aug-21,0.034,0.031,0.001156,0.000961
10:38:41,26-Aug-21,0.034,0.019,0.001156,0.000361
10:38:41,26-Aug-21,0.034,0.006,0.001156,0.000036
10:38:41,26-Aug-21,0.034,-0.008,0.001156,0.000064
10:38:41,26-Aug-21,0.034,-0.023,0.001156,0.000529
10:38:41,26-Aug-21,0.034,-0.04,0.001156,0.0016
10:38:41,26-Aug-21,0.034,-0.057,0.001156,0.003249
10:38:41,26-Aug-21,0.034,-0.075,0.001156,0.005625
10:38:41,26-Aug-21,0.034,-0.094,0.001156,0.008836
10:38:41,26-Aug-21,0.034,-0.113,0.001156,0.012769
10:38:41,26-Aug-21,0.034,-0.132,0.001156,0.017424
10:38:41,26-Aug-21,0.0295,-0.152,0.00087025,0.023104
10:38:41,26-Aug-21,0.0295,-0.172,0.00087025,0.029584
10:38:41,26-Aug-21,0.0295,-0.191,0.00087025,0.036481
10:38:41,26-Aug-21,0.0295,-0.209,0.00087025,0.043681
10:38:41,26-Aug-21,0.034,-0.227,0.001156,0.051529
10:38:41,26-Aug-21,0.034,-0.243,0.001156,0.059049
10:38:41,26-Aug-21,0.0295,-0.257,0.00087025,0.066049
10:38:42,26-Aug-21,0.0295,-0.268,0.00087025,0.071824
10:38:42,26-Aug-21,0.034,-0.277,0.001156,0.076729
10:38:42,26-Aug-21,0.034,-0.283,0.001156,0.080089
10:38:42,26-Aug-21,0.034,-0.285,0.001156,0.081225
10:38:42,26-Aug-21,0.034,-0.283,0.001156,0.080089
10:38:42,26-Aug-21,0.034,-0.276,0.001156,0.076176
10:38:42,26-Aug-21,0.034,-0.264,0.001156,0.069696
10:38:42,26-Aug-21,0.034,-0.246,0.001156,0.060516
10:38:42,26-Aug-21,0.034,-0.221,0.001156,0.048841
10:38:42,26-Aug-21,0.034,-0.19,0.001156,0.0361
10:38:42,26-Aug-21,0.034,-0.152,0.001156,0.023104
10:38:42,26-Aug-21,0.0295,-0.105,0.00087025,0.011025
10:38:42,26-Aug-21,0.0295,-0.051,0.00087025,0.002601
10:38:42,26-Aug-21,0.034,0.012,0.001156,0.000144
10:38:42,26-Aug-21,0.034,0.084,0.001156,0.007056
10:38:42,26-Aug-21,0.034,0.165,0.001156,0.027225
10:38:42,26-Aug-21,0.034,0.255,0.001156,0.065025
